,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
0030529,218.90557194614388,0.10000024126373092,0.10000899246247848,0.10000185637377011,0.1000024757724218,9.370983238897288,0.10000300410267977,0.1000002765238679,0.10000047845624703,61.02342748998902
division,0.10000128701021288,83.76591716492325,0.10061418211687691,0.10042642485900197,0.10000909961788687,204.43301628626912,0.10000687618733385,0.10000422769160805,0.10000074876596285,0.10000370254134416
member,0.1000130916830915,14.668799449079714,38.90218989696583,7.402056611878405,109.4456024583711,8.570185408106122,27.624953304834722,62.96809767223196,4.331341510198076,13.986760596600666
orf,0.10000120094503756,0.10000212056760124,0.10000492673835615,285.09996536596117,0.10001220361627408,0.10000541703273884,0.10000649814438026,0.10000059090442966,0.10000000029500006,0.10000167578164994
synthesis,0.10017990441733496,9.810284195574532,94.41962713748876,0.10009318218536889,48.01892798122043,0.10001511601449088,17.019589343115964,0.10007559546670894,71.80831466512355,42.5228928793442
cytosol,0.9654118456075308,28.21439594263176,67.80356243660376,44.59126626729504,1.0154490334371347,4.4020149807407,54.51247490796442,35.35943742550963,43.03697531868534,4.099011841474488
0005840,281.09995250227814,0.10000119029112323,0.10000827284925776,0.10000175236073483,0.10001163989631122,0.10000165864871681,0.10000530632840594,0.10000480662364156,0.1000018326730284,0.10001103803783545
0055114,0.10000134656612213,0.10000127466255056,0.1629055352845502,0.10000218781919006,0.5401087310051901,0.10000273819963848,253.37407142887034,0.6569686328898797,24.765933969307284,0.10000415537542148
oxidationreduction,0.10000134657499796,0.10000127466916096,0.1625616982408642,0.1000021878238783,0.5411176120299969,0.10000273825117552,253.3731857305576,0.6569873154167958,24.766135940898767,0.10000415551688471
0003677,0.10000416079880503,21.002375200664353,0.2888682329040055,209.14970332930412,0.1000015032716671,18.757525981238103,0.10000633736614294,0.10000160812171663,26.977150925248374,0.42436272105293993
zinc,0.10000684485030263,0.10002242088395202,29.91695489447856,145.8595302787372,0.3823888681632216,0.10001399610597494,13.024933425685262,56.6589076461359,29.757237538061318,0.10000408685411108
Mitochondrial,23.284750217631125,0.10000188725270875,0.10000274954556264,0.10000120807640243,0.1000015618971645,0.5157816728651462,250.4930308317194,0.10000517129564894,0.10642364570253551,0.10000105399546023
matrix,0.10000329556033505,0.1000019269703962,0.100006957261604,0.10000147115294729,0.10000135310254253,0.10000479417160396,274.0997098469358,0.10000268869147874,0.10026677361659508,0.10000089252419614
phosphatase,0.10000303041085566,144.92343035518218,108.8523104068505,0.10001056778813247,19.524202809982185,0.10000854996619056,0.10000523144121279,0.10002177483787594,0.10000624777849305,0.10000102573470039
0003824,0.1000021151635445,4.8841666559435195,26.217786148471834,0.1000103828061043,29.600279060306523,0.10000704726322641,41.469547770078734,0.10000496428812904,167.31094173212315,0.11725412351868852
reductase,0.10000107909655662,0.100002252560726,3.9107928681424093,0.10000822128570595,0.1799759309116293,0.10000220742534421,260.54118211300374,0.10015679394703199,4.7678772770426034,0.1000012565658004
ER,0.10000248264037803,0.10000687382171593,0.10001823056636615,0.10000684724621832,132.5902892776435,0.10000713564041983,0.10000858916448156,134.6096571873673,0.10000214915570421,0.10000122673225272
essential,20.965095343077344,1.568266635615911,17.837606701390087,6.281941693392618,129.34712492927932,13.053909639570389,30.18803789629406,16.82545672806992,0.792446885895353,31.140113547362372
element,0.1000004399590266,0.1000054691818988,0.10002524782181038,13.843033483932206,0.10001257328644941,4.065304456854165,0.10938069483167862,0.10000856534127553,248.38222157941686,0.10000748934512774
histone,0.10000123623588825,5.539789057037472,8.850619145893104,138.97824628320757,0.10000600504085377,0.10001734512596888,0.10000553179318919,0.10000285371021411,0.1000084767968913,112.03130406513093
nonfunctional,0.10000918856982463,0.1000024035642746,9.367312664221283,1.2464158068223532,0.10000010765777172,0.10000092490679854,0.10000041079105967,0.10000000002203745,253.68624468172007,0.10001381170281
fatty,0.10000020587324482,0.10000129016175657,0.1000021851142294,0.10001095528299964,0.10001543476180343,0.10000086025723287,263.099955018809,0.10000787587487567,0.10000451647298576,0.10000165737702181
I,3.176590835256193,7.8293708801346575,0.10002035914993533,0.10003061705614334,0.43268979310472744,227.85173733682427,0.13656007647879975,0.2693419606275448,0.10043392835078004,24.00322421297497
translational,262.7851265273365,0.10000344731208818,0.10000876358967545,0.10000844456557258,0.10000175833609881,0.41465850801362003,0.10001221644038048,0.10000053041288229,0.1001769053360503,0.10000289864225421
meiotic,0.10000062874635025,73.54528354670228,0.12793179516265551,4.618916339269284,0.37145596185143837,183.83640051031844,0.10000238360718165,0.100002253782387,0.10000341885787664,0.10000316168184507
may,17.273217349065288,28.46316732008678,39.19523599317049,7.594584191815941,71.63895309444852,40.31521770099989,41.59482617343542,10.873656782816687,4.911028813305254,0.1401125808039511
maintenance,2.10555907979782,61.63787293892826,5.126871475415875,15.217834650318698,2.4565136564570498,87.35292081381252,43.4359694288229,10.84953205460852,24.218135007024618,5.598790894761235
core,4.637194857529296,0.10001372818112399,73.92987107941465,168.49354110340755,0.10000288557302757,3.879280965405843,5.560074367780452,0.10000820398677465,0.10000225351757952,0.10001055517148459
transcript,0.10000952265169587,0.10000202874672764,0.10000284153912242,0.10001048790229282,0.10000871392957741,0.20452667026892876,0.100000092215546,0.10000054216163554,0.10000129440179499,255.99543780617157
0005743,0.10000230940929464,0.10000097997106082,0.10001128596004806,0.10000038360975119,0.10000145930659707,0.10000210894016057,255.09996915932908,0.10001034192157233,0.10000161966953969,0.10000035187070873
abundance,27.44341626159885,17.745335106759146,129.19175494499862,11.64911446795676,36.26027319082629,4.388412017811467,8.372861534177146,15.250774474963276,4.598051124932069,0.10000687593033984
0006412,252.9598479079918,0.1000007160151244,0.10000142328764601,0.10000026322086958,0.10000059578620403,0.10000204669203683,0.10000700765469865,0.1000001710316057,1.2401315982218375,0.100008270087162
which,14.953859503368054,39.28111176706309,32.758525358216495,16.06152036274923,18.16821318361517,20.12463513806103,27.120883783996284,31.51022210961075,33.230014626926014,21.79101416634089
Ribosomal,252.09997031639764,0.10000021537505371,0.10000942151804225,0.10000517795467079,0.10000000912533032,0.10000350981516154,0.10000003124372152,0.100000001447668,0.10000056480110597,0.10001075231296318
probably,0.10000000003989933,0.10000072572523959,0.10000446527678104,0.10000100966593846,0.1000132847128823,0.10000141896302406,2.3592195568940433,0.10000000002681511,248.84075950811516,0.10000003056276566
groups,0.10000256458893736,86.92940438093414,0.10000435473929514,0.1000081368905218,88.99100334424887,0.10000826665916435,21.6051508212848,0.10000393779827882,52.8744015702185,0.10001262260755239
serinethreonine,0.10000027840499083,244.928178725118,0.1000102462135082,0.10000502067080067,4.271798620833987,0.10000352912009834,0.10000157810906488,0.1000013476942477,0.10000007959143298,0.10000057422758211
binds,59.79485144277473,9.369001744733247,51.03175722079105,48.04459944682099,2.1123920828393428,35.01443579989195,10.493776322443894,25.64278690916218,0.13256460017222746,8.363834430322152
Y,0.10000015330517677,0.10000429718195679,0.10000792639394072,0.1000013942127575,0.1000022240122886,0.1000000000488058,0.10000614129851623,0.10002040565555946,247.09995699127526,0.10000046660095185
forward,0.10000610737423699,0.1002618673608823,0.10001561138215354,152.49305820240068,0.1000136152196303,65.05872148933794,10.818273495699275,17.986728479824077,0.1429017029896904,0.10001942837123413
YARCTY11,0.10000000000182238,0.10000000000131007,0.1000000000014288,0.10000000000153328,0.10000000000129061,0.10000000000212339,0.10000000000121456,0.10000000000122365,246.09999999997984,0.10000000000226247
0005622,168.54656250687862,21.073893408359435,7.472955470840806,23.198708699551545,0.10001224626456878,0.10000752258413449,0.10000913923297106,23.115092513307317,0.10003503361478516,3.1927234593247733
maturation,5.103841917181606,0.10000274751579957,7.1217782234698,0.10000249155111411,0.1000997208451029,0.10002085382886924,13.311642805108516,3.2978736191507725,18.079846875799582,194.6848907455111
elongation,108.88499548020451,0.28840430526883004,0.11448649662352885,79.70104664193535,7.425898718227529,44.18451419153101,0.10002007224299438,0.1000074158998642,0.1000124773925458,0.10061420063551896
0006364,0.10001042156919965,0.10000078443120058,0.11128043277246041,0.10000378162059462,0.10000029591986623,0.10000521680927824,0.10000009749871559,0.10000036592464778,0.10000430269638824,239.0886943007485
catalyzes,0.10000592250921896,0.10000941865203433,3.494996500524197,0.10000272499090508,25.81303475714947,0.10000741539884905,47.48368968579378,2.3773023682641377,158.33094020357566,0.10001100310490867
vacuolar,0.10000061869921076,0.10002291618540896,6.238930395929033,0.10000523408773751,0.7013002140275753,0.10001285711088752,0.10000853926337079,228.35971757531448,0.100000450298764,0.10000119905956378
0016491,0.1000006580875678,0.10000143171119479,0.45125120163552535,0.10000213249332914,0.7517633052994254,0.10000305175606122,208.05865534701016,0.5909409801557478,24.647377834666628,0.1000040571639943
import,0.1000017747436764,12.536309616416458,45.95292877320421,7.118919488911,0.1000103549031596,0.3150126924871872,157.22689117564798,6.886964992404751,0.10000303656309872,4.662958094678922
glucose,0.10000318717431202,81.24935603081596,21.40479049515476,29.261554214892676,11.898039290241098,0.10000466352237808,18.8726069191465,62.58677263191819,8.426871761998958,0.10000080509258
nucleic,4.5120759525108225,0.1000108889269598,3.3488103089326127,48.52348640476587,0.1000090397524109,30.781549897796378,0.10000786171205367,0.10000281929492687,127.33828796129187,19.0957588649823
0006351,0.10000049512850301,0.10000530432849336,0.10000313147499273,232.09985785258186,0.10000132535450659,0.10011483905187744,0.100000597762551,0.10000068042003885,0.10000099826200863,0.10001477562493502
strong,0.10002977097406794,5.560304642996104,17.800326475359984,6.131684429026438,121.6024612828385,0.12532971164362627,18.450198298221395,12.618037187270613,42.70950047174129,7.90212772987572
III,0.10000339718391511,0.10001096375905794,0.10000661016930676,0.10002872757410983,0.10000642587610718,191.19247991474606,37.007429504367614,0.10001619801917816,0.10001344910945076,0.10000480916824399
cytosolic,193.15664624528117,0.10001259172518807,5.60221303245256,1.1526707034399373,3.03953238248664,0.10000363765853099,20.012096094544674,5.636719186931066,0.10009864449354137,0.10000748093971347
transferring,0.10000277940911508,87.93909205085666,0.10000474173911969,0.10000543771943451,78.77650895150039,0.10000908815790428,15.965729891361962,0.10000460762127442,44.718631051260694,0.10001140034363688
methyltransferase,0.10000649779909336,0.10000725474235962,0.10000190216758424,0.10000735392206922,0.10001365315729506,0.10001206133999153,0.10000819393215984,0.1000036854939722,87.55655720570714,137.6433821917187
contains,22.611613840119166,4.818212729323344,65.76711494764193,22.75050350585707,38.314085304479555,9.136294489147602,23.085631155825443,15.889609013680436,3.952731862913824,17.674203150957457
neck,0.10000208201828478,223.0999709996374,0.10000118150610122,0.10000124899521028,0.10000714782592987,0.10000570634576368,0.10000092613623499,0.10000900099417132,0.10000007278868338,0.1000016337412685
chain,0.34422232390245733,0.10000899500956277,8.68387446726792,0.10002319038367746,2.9752306740877414,5.7330206878085015,194.9103321715295,7.107321946462581,0.10000386788195062,2.945961675621074
0042254,18.034310872028716,0.10001820142182784,0.10001256416905586,0.1000123794708321,0.10000144456344624,0.7844545232566061,0.10000108838178248,0.10000436442587701,0.10000216631748286,202.48118239594638
preribosome,37.71909921492501,0.10000177737344047,0.271328445358083,0.10000104877202297,0.10000075404209492,0.10000094253135355,0.10000006846175731,0.10000241597934002,0.10000172960195033,181.30956360294365
biosynthesis,2.982819056504948,0.8175120134484463,0.10001353148925095,0.10001522200587717,48.693818715797505,0.10000194832783657,31.278714674997687,0.10014881361015994,134.72695033399282,0.10000568977979697
0006355,0.10000102996190406,0.10001460373210803,0.10000513089045567,217.09995724870404,0.10000197735690278,0.10000748491207705,0.10000120139859482,0.10000164021455127,0.10000169744677954,0.10000798537058872
outer,0.10000153656639445,0.1000044583638806,7.239437090766096,0.10000194597380935,14.469516370688547,13.096336145711575,182.59467006653637,0.10002682045753236,0.10000426192251913,0.10000130298311893
endosome,0.10000083155292876,0.10000681923371436,0.10000558803035188,0.10000066551399626,0.10000233633317843,0.10000326221921249,0.10000411981048986,216.09997587990517,0.10000027704348083,0.10000022034678692
bacterial,211.94394326175996,0.10001705564906224,0.10001645907836398,0.10000598123558403,0.10001587585006146,0.10002344610160396,0.10001207186741387,0.1000021441835453,3.255940155412654,0.10002354883233557
damage,0.10000439101499313,181.4310739964512,8.992082904365276,21.11070677350544,0.10000664502337663,0.10002007067214735,0.10000827958858718,0.10001109339215043,0.10000746611090693,1.866078379848619
0005829,2.205292396377436,22.388881225754872,51.51725479718955,22.886318367431294,2.1753350668305584,1.1637625815657324,44.05993347366673,26.895074447123175,39.104253532317415,1.6038941116910579
NAD,0.10000052173369876,0.10000463791927543,7.537496366534579,0.10000421480864716,0.1000058426350012,0.10000117327324792,119.76059667716717,0.1000087965790106,85.0018758719726,0.1000058973554976
